" for more information or ","για περισσότερες πληροφορίες ή"
"# of Items (and above)","# Είδων (και άνω)"
"# of Items vs. Destination","# Είδών vs. Προορισμό"
"Allow Shipping to Multiple Addresses","Επιτρέψτε Αποστολές σε Πολλαπλές Διευθύνσεις"
"An error occurred while import table rates.","Ένα σφάλμα προέκυψε κατά την εισαγωγή πίνακα συντελεστών."
"Calculate Handling Fee","Υπολογισμός Χρέωσης Φορτοεκφόρτωσης"
"Carrier:","Μεταφορέας:"
"City","Πόλη"
"Close Window","Κλείσιμο Παραθύρου"
"Condition","Συνθήκη"
"Country","Χώρα"
"Date","Ημερομηνία"
"Delivered on:","Παράδοση Την:"
"Delivered to:","Παράδοση Στο:"
"Description","Περιγραφή"
"Displayed Error Message","Εμφανιζόμενο Μήνυμα Λάθους"
"Divide to equal weight (one request)","Χωρίστε σε ίδιο βάρος (ένα αίτημα)"
"Duplicate Row #%s (Country ""%s"", Region/State ""%s"", Zip ""%s"" and Value ""%s"").","Αντιγράψτε Γραμμή #%s (Χώρα ""%s"", Νομός/Δήμος ""%s"", Ταχυδρομικό Κωδικό ""%s"" και Αξία-Τιμή ""%s"")."
"Enabled","Ενεργοποιημένο"
"Error:","Σφάλμα:"
"Export","Εξαγωγή"
"File has not been imported. See the following list of errors: %s","Το Αρχείο δεν έχει εισαχθεί. Ελέγξτε τη παρακάτω λίστα σφαλμάτων: %s"
"Fixed","Σταθερό"
"Flat Rate","Ενιαίο Ποσοστό"
"Free Shipping","Δωρεάν Μεταφορικά"
"Google Sitemap Section","Τμήμα Χάρτη Ιστοχώρου της Google"
"Handling Fee","Έξοδα Φορτοεκφόρτωσης"
"Import","Εισαγωγή"
"Include Virtual Products in Price Calculation","Συμπεριλάβετε Εικονικά Προϊόντα στον Υπολογισμό Τιμής"
"Info:","Πληροφορίες:"
"Invalid %s ""%s"" in the Row #%s.","Μη έγκυρη %s ""%s"" στη Γραμμή #%s."
"Invalid Country ""%s"" in the Row #%s.","Μη έγκυρη Χώρα ""%s"" στη Γραμμή #%s."
"Invalid Region/State ""%s"" in the Row #%s.","Μη έγκυρος Νομός/Δήμος ""%s"" στη Γραμμή #%s."
"Invalid Shipping Price ""%s"" in the Row #%s.","Μη έγκυρο Κόστος Αποστολής ""%s"" στη Γραμμή #%s."
"Invalid Table Rate code for type %s: %s","Invalid Table Rate code for type %s: %s"
"Invalid Table Rate code type: %s","Invalid Table Rate code type: %s"
"Invalid Table Rates File Format","Invalid Table Rates File Format"
"Invalid Table Rates format in the Row #%s","Μη έγκυρος τύπος Συντελεστή στη Γραμμή #%s"
"Local Time","Τοπική Ώρα"
"Location","Τοποθεσία"
"Maximum Qty Allowed for Shipping to Multiple Addresses","Η Μέγιστη Επιτρεπόμενη Ποσότητα για Αποστολή σε Πολλαπλές Διευθύνσεις"
"Method Name","Όνομα Μεθόδου"
"Minimum Order Amount","Ελάχιστο Ποσό Παραγγελίας"
"N/A","Μη Διαθέσιμο"
"None","Κανένα"
"Options","Επιλογές"
"Order Subtotal (and above)","Μερικό Σύνολο Παραγγελίας (και άνω)"
"Origin","Προέλευση"
"Per Order","Ανα Παραγγελία"
"Per Package","Ανα Πακέτο"
"Percent","Τοις Εκατό"
"Price","Τιμή"
"Price vs. Destination","Τιμή vs. Προορισμό"
"Region/State","Νομός/Δήμος"
"Service Type:","Τύπος Υπηρεσίας:"
"Ship to Applicable Countries","Αποστολή σε Εφαρμοστέες Χώρες"
"Ship to Specific Countries","Αποστολή σε Συγκεκριμένες Χώρες"
"Shipment #","Φορτίο #"
"Shipment Tracking Popup","Παράθυρο Παρακολούθησης Αποστολής"
"Shipped or billed on:","Απεσταλμένο ή χρεωμένο στο"
"Shipping Methods","Μεθόδοι Αποστολής"
"Shipping Methods Section","Τμήμα Μεθόδων Αποστολής"
"Shipping Settings","Ρυθμίσεις Αποστολής"
"Shipping Settings Section","Τμήμα Ρυθμήσεων Μεθόδων Αποστολής"
"Show Method if Not Applicable","Εμφάνισε Μέθοδο εάν Δεν Είναι Εφαρμοστέα"
"Signed by:","Υπογεγραμένο Από"
"Sort Order","Κανόνας Ταξινόμησης"
"Status:","Κατάσταση:"
"Store Pickup","Παραλαβή Από Το Κατάστημα"
"Street Address","Διεύθυνση"
"Street Address Line 2","Διεύθυνση 2"
"Table Rates","Πίνακας Συντελεστών"
"The shipping module is not available for selected delivery country.","Η ενότητα λειτουργίας αποστολών δεν είναι διαθέσιμη για την επιλεγμένη χώρα αποστολής."
"The shipping module is not available.","Η ενότητα λειτουργίας αποστολών δεν είναι διαθέσιμη."
"There is no tracking available for this shipment.","Δεν είναι διαθέσιμη η παρακολούθηση για αυτό το φορτίο"
"There is no tracking available.","Δεν είναι διαθέσιμη η παρακολούθηση"
"This shipping method is currently unavailable. If you would like to ship using this shipping method, please contact us.","Αυτός ο τρόπος αποστολής δεν είναι διαθέσιμος αυτή τη στιγμή. Αν θέλετε να τον χρησιμοποιησετε, παρακαλούμε επικοινωνήστε μαζί μας."
"This shipping method is not available, please specify ZIP-code","Αυτός ο τρόπος αποστολής δεν είναι διαθέσιμος, παρακαλούμε προσδιορίστε τον Ταχ. Κωδικό"
"Title","Τίτλος"
"Track:","Παρακολούθηση:"
"Tracking Information","Πληροφορίες Παρακολούθησης"
"Tracking Number:","Αριθμός Παρακολούθησης:"
"Tracking information is currently not available. Please ","Οι Πληροφορίες Παρακολούθησης δεν είναι διαθέσιμες αυτή τη στιγμή, Παρακαλόυμε "
"Tracking information is currently unavailable.","Οι Πληροφορίες Παρακολούθησης δεν είναι διαθέσιμες αυτή τη στιγμή"
"Type","Τύπος"
"Use origin weight (few requests)","Χρησιμοποιείστε αρχικό βάρος (λίγες αιτήσεις)"
"Weight (and above)","Βαρος (και άνω)"
"Weight vs. Destination","Βάρος vs. Προορισμός"
"Weight:","Βάρος:"
"ZIP/Postal Code","Τ. Κ."
"contact us","επικοινωνήστε μαζί μας"
"email us at ","Στείλτε μας μήνυμα ηλεκτρονικά στο"
