"* Required Fields","* Υποχρεωτικά Πεδία"
"Comment","Σχόλιο"
"Contact Form","Φόρμα Επικοινωνίας"
"Contact Information","Πληροφορίες Επαφής"
"Contact Us","Επικοινωνία"
"Contact Us Form","Φόρμα Επικοινωνίας μαζί μας"
"Contacts","Επαφές"
"Contacts Section","Τμήμα Επαφών"
"Email","Email"
"Email Options","Επιλογές Email"
"Email Sender","Αποστολέας Email"
"Email Template","Πρότυπο Email"
"Enable Contact Us","Ενεργοποίηση της 'Επικοινωνίας'"
"Name","Όνομα"
"Send Emails To","Αποστολή των Emails Προς"
"Submit","Υποβολή"
"Telephone","Τηλέφωνο"
"Unable to submit your request. Please, try again later","Αδύνατη η υποβολή του αιτήματος σας. Παρακαλούμε προσπαθήστε ξανά αργότερα"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Το ερώτημά σας υποβλήθηκε και θα απαντηθεί το συντομότερο δυνατό. Σας ευχαριστούμε που επικοινωνήσατε μαζί μας."
